match_id,round_number,t1_score,t2_score,time_remaining_s,spike_planted,t1_loadout_value,t2_loadout_value,t1_duelists_alive,t1_controllers_alive,t1_initiators_alive,t1_sentinels_alive,t2_duelists_alive,t2_controllers_alive,t2_initiators_alive,t2_sentinels_alive,round_winner
213382,26,12,13,84,0,23550,23750,1,1,2,1,1,1,1,0,DEF
213382,26,12,13,82,0,23550,23750,1,1,1,1,1,1,1,0,DEF
213382,26,12,13,72,0,23550,23750,0,1,1,1,1,1,1,0,DEF
213382,26,12,13,69,0,23550,23750,0,1,1,1,1,1,1,0,DEF
213382,26,12,13,64,0,23550,23750,0,1,1,1,1,1,0,0,DEF
213382,26,12,13,61,0,23550,23750,0,1,1,0,1,1,0,0,DEF
213382,26,12,13,45,1,23550,23750,0,1,1,0,1,1,0,0,DEF
213382,26,12,13,40,1,23550,23750,0,1,1,0,1,0,0,0,DEF
213382,26,12,13,38,1,23550,23750,0,0,1,0,1,0,0,0,DEF
213382,26,12,13,37,1,23550,23750,0,0,0,0,1,0,0,0,DEF
213382,26,12,13,28,1,23550,23750,0,0,0,0,1,0,0,0,DEF
213338,1,0,0,100,0,3950,3700,1,1,1,1,1,1,2,1,ATK
213338,1,0,0,59,0,3950,3700,1,1,1,1,0,1,2,1,ATK
213338,1,0,0,58,0,3950,3700,1,1,1,1,0,0,2,1,ATK
213338,1,0,0,45,1,3950,3700,1,1,1,1,0,0,2,1,ATK
213338,1,0,0,23,1,3950,3700,1,1,1,1,0,0,1,1,ATK
213338,1,0,0,20,1,3950,3700,1,0,1,1,0,0,1,1,ATK
213338,1,0,0,19,1,3950,3700,1,0,1,1,0,0,0,1,ATK
213338,1,0,0,18,1,3950,3700,1,0,1,1,0,0,0,0,ATK
213338,2,1,0,100,0,15900,1500,1,1,1,1,1,1,2,1,ATK
213338,2,1,0,88,0,15900,1500,1,1,1,1,0,1,2,1,ATK
213338,2,1,0,87,0,15900,1500,1,1,0,1,0,1,2,1,ATK
213338,2,1,0,86,0,15900,1500,1,1,0,1,0,1,2,0,ATK
213338,2,1,0,86,0,15900,1500,0,1,0,1,0,1,2,0,ATK
213338,2,1,0,45,1,15900,1500,0,1,0,1,0,1,2,0,ATK
213338,2,1,0,17,1,15900,1500,0,1,0,1,0,1,1,0,ATK
