match_id,round_number,t1_side,t2_side,atk_score,def_score,time_remaining_s,spike_planted,atk_loadout_value,def_loadout_value,atk_duelists_alive,atk_controllers_alive,atk_initiators_alive,atk_sentinels_alive,def_duelists_alive,def_controllers_alive,def_initiators_alive,def_sentinels_alive,round_winner
206219,8,ATK,DEF,3,4,45,0,20250,27300,1,0,1,0,0,1,1,0,DEF
206219,8,ATK,DEF,3,4,45,1,20250,27300,1,0,1,0,0,1,1,0,DEF
206219,8,ATK,DEF,3,4,35,1,20250,27300,1,0,0,0,0,1,1,0,DEF
206219,8,ATK,DEF,3,4,29,1,20250,27300,0,0,0,0,0,1,1,0,DEF
206219,8,ATK,DEF,3,4,9,1,20250,27300,0,0,0,0,0,1,1,0,DEF
206219,9,ATK,DEF,3,5,100,0,16350,25500,2,1,1,1,1,2,1,0,DEF
206219,9,ATK,DEF,3,5,67,0,16350,25500,2,0,1,1,1,2,1,0,DEF
206219,9,ATK,DEF,3,5,66,0,16350,25500,2,0,0,1,1,2,1,0,DEF
206219,9,ATK,DEF,3,5,65,0,16350,25500,1,0,0,1,1,2,1,0,DEF
206219,9,ATK,DEF,3,5,65,0,16350,25500,0,0,0,1,1,2,1,0,DEF
206219,9,ATK,DEF,3,5,64,0,16350,25500,0,0,0,0,1,2,1,0,DEF
206219,10,ATK,DEF,3,6,100,0,14650,26200,2,1,1,1,1,2,1,0,DEF
206219,10,ATK,DEF,3,6,85,0,14650,26200,2,1,0,1,1,2,1,0,DEF
206219,10,ATK,DEF,3,6,22,0,14650,26200,1,1,0,1,1,2,1,0,DEF
206219,10,ATK,DEF,3,6,10,0,14650,26200,0,1,0,1,1,2,1,0,DEF
206219,10,ATK,DEF,3,6,5,0,14650,26200,0,0,0,1,1,2,1,0,DEF
206219,10,ATK,DEF,3,6,4,0,14650,26200,0,0,0,0,1,2,1,0,DEF
206219,11,ATK,DEF,3,7,100,0,17600,26500,2,1,1,1,1,2,1,0,ATK
206219,11,ATK,DEF,3,7,38,0,17600,26500,2,1,1,1,0,2,1,0,ATK
206219,11,ATK,DEF,3,7,35,0,17600,26500,2,1,1,0,0,2,1,0,ATK
206219,11,ATK,DEF,3,7,35,0,17600,26500,2,1,1,0,0,1,1,0,ATK
206219,11,ATK,DEF,3,7,31,0,17600,26500,1,1,1,0,0,1,1,0,ATK
206219,11,ATK,DEF,3,7,30,0,17600,26500,1,1,1,0,0,1,0,0,ATK
206219,11,ATK,DEF,3,7,45,1,17600,26500,1,1,1,0,0,1,0,0,ATK
206219,11,ATK,DEF,3,7,15,1,17600,26500,1,1,0,0,0,1,0,0,ATK
206219,11,ATK,DEF,3,7,10,1,17600,26500,0,1,0,0,0,1,0,0,ATK
206219,11,ATK,DEF,3,7,9,1,17600,26500,0,1,0,0,0,1,0,0,ATK
206219,11,ATK,DEF,3,7,7,1,17600,26500,0,0,0,0,0,1,0,0,ATK
206219,12,ATK,DEF,4,7,100,0,18600,26600,2,1,1,1,1,2,1,0,ATK
206219,12,ATK,DEF,4,7,40,0,18600,26600,2,1,0,1,1,2,1,0,ATK
206219,12,ATK,DEF,4,7,35,0,18600,26600,2,1,0,1,0,2,1,0,ATK
206219,12,ATK,DEF,4,7,30,0,18600,26600,2,1,0,1,0,2,1,0,ATK
206219,12,ATK,DEF,4,7,45,1,18600,26600,2,1,0,1,0,2,1,0,ATK
206219,12,ATK,DEF,4,7,16,1,18600,26600,2,1,0,1,0,1,1,0,ATK
206219,12,ATK,DEF,4,7,13,1,18600,26600,2,1,0,1,0,1,0,0,ATK
206219,12,ATK,DEF,4,7,11,1,18600,26600,1,1,0,1,0,1,0,0,ATK
206219,12,ATK,DEF,4,7,11,1,18600,26600,1,1,0,1,0,0,0,0,ATK
206219,13,DEF,ATK,7,5,100,0,4050,3750,1,2,1,0,2,1,1,1,ATK
206219,13,DEF,ATK,7,5,86,0,4050,3750,1,2,1,0,2,0,1,1,ATK
206219,13,DEF,ATK,7,5,83,0,4050,3750,1,2,1,0,2,0,1,0,ATK
206219,13,DEF,ATK,7,5,45,1,4050,3750,1,2,1,0,2,0,1,0,ATK
206219,13,DEF,ATK,7,5,44,1,4050,3750,1,2,1,0,1,0,1,0,ATK
206219,13,DEF,ATK,7,5,42,1,4050,3750,1,2,1,0,1,0,0,0,ATK
206219,13,DEF,ATK,7,5,41,1,4050,3750,1,2,0,0,1,0,0,0,ATK
206219,13,DEF,ATK,7,5,7,1,4050,3750,1,2,0,0,0,0,0,0,ATK
206219,14,DEF,ATK,8,5,100,0,17400,3350,1,2,1,0,2,1,1,1,ATK
206219,14,DEF,ATK,8,5,33,0,17400,3350,1,2,1,0,1,1,1,1,ATK
206219,14,DEF,ATK,8,5,20,0,17400,3350,1,2,1,0,1,1,0,1,ATK
206219,14,DEF,ATK,8,5,13,0,17400,3350,1,2,1,0,1,1,0,1,ATK
206219,14,DEF,ATK,8,5,45,1,17400,3350,1,2,1,0,1,1,0,1,ATK
206219,14,DEF,ATK,8,5,15,1,17400,3350,1,1,1,0,1,1,0,1,ATK
206219,14,DEF,ATK,8,5,7,1,17400,3350,1,1,1,0,0,1,0,1,ATK
206219,14,DEF,ATK,8,5,4,1,17400,3350,1,1,0,0,0,1,0,1,ATK
206219,14,DEF,ATK,8,5,3,1,17400,3350,0,1,0,0,0,1,0,1,ATK
206219,14,DEF,ATK,8,5,0,1,17400,3350,0,1,0,0,0,1,0,0,ATK
206219,14,DEF,ATK,8,5,0,1,17400,3350,0,1,0,0,0,0,0,0,ATK
206219,15,DEF,ATK,9,5,100,0,11450,19550,1,2,1,0,2,1,1,1,ATK
206219,15,DEF,ATK,9,5,86,0,11450,19550,1,2,1,0,2,0,1,1,ATK
206219,15,DEF,ATK,9,5,83,0,11450,19550,1,1,1,0,2,0,1,1,ATK
206219,15,DEF,ATK,9,5,83,0,11450,19550,1,1,1,0,2,0,1,1,ATK
206219,15,DEF,ATK,9,5,81,0,11450,19550,1,1,1,0,2,0,1,0,ATK
206219,15,DEF,ATK,9,5,81,0,11450,19550,0,1,1,0,2,0,1,0,ATK
206219,15,DEF,ATK,9,5,80,0,11450,19550,0,1,1,0,1,0,1,0,ATK
206219,15,DEF,ATK,9,5,80,0,11450,19550,0,0,1,0,1,0,1,0,ATK
206219,15,DEF,ATK,9,5,79,0,11450,19550,0,0,1,0,0,0,1,0,ATK
206219,15,DEF,ATK,9,5,69,0,11450,19550,0,0,1,0,0,0,0,0,ATK
206219,16,DEF,ATK,10,5,100,0,22600,12650,1,2,1,0,2,1,1,1,ATK
206219,16,DEF,ATK,10,5,83,0,22600,12650,1,2,1,0,2,0,1,1,ATK
206219,16,DEF,ATK,10,5,82,0,22600,12650,0,2,1,0,2,0,1,1,ATK
206219,16,DEF,ATK,10,5,70,0,22600,12650,0,2,1,0,2,0,1,1,ATK
206219,16,DEF,ATK,10,5,45,1,22600,12650,0,2,1,0,2,0,1,1,ATK
206219,16,DEF,ATK,10,5,36,1,22600,12650,0,2,1,0,2,0,1,0,ATK
206219,16,DEF,ATK,10,5,35,1,22600,12650,0,2,1,0,1,0,1,0,ATK
206219,16,DEF,ATK,10,5,33,1,22600,12650,0,2,1,0,0,0,1,0,ATK
206219,16,DEF,ATK,10,5,28,1,22600,12650,0,2,1,0,0,0,0,0,ATK
206219,17,DEF,ATK,11,5,100,0,23350,18000,1,2,1,0,2,1,1,1,ATK
206219,17,DEF,ATK,11,5,26,0,23350,18000,1,2,1,0,2,0,1,1,ATK
206219,17,DEF,ATK,11,5,19,0,23350,18000,1,2,0,0,2,0,1,1,ATK
206219,17,DEF,ATK,11,5,45,1,23350,18000,1,2,0,0,2,0,1,1,ATK
206219,17,DEF,ATK,11,5,30,1,23350,18000,1,2,0,0,1,0,1,1,ATK
206219,17,DEF,ATK,11,5,29,1,23350,18000,1,2,0,0,1,0,1,1,ATK
206219,17,DEF,ATK,11,5,25,1,23350,18000,1,2,0,0,1,0,0,1,ATK
206219,17,DEF,ATK,11,5,23,1,23350,18000,0,2,0,0,1,0,0,1,ATK
206219,17,DEF,ATK,11,5,10,1,23350,18000,0,2,0,0,1,0,0,0,ATK
206219,17,DEF,ATK,11,5,9,1,23350,18000,0,1,0,0,1,0,0,0,ATK
206219,17,DEF,ATK,11,5,5,1,23350,18000,0,0,0,0,1,0,0,0,ATK
206219,17,DEF,ATK,11,5,0,1,23350,18000,0,0,0,0,0,0,0,0,ATK
206219,18,DEF,ATK,12,5,100,0,23350,16700,1,2,1,0,2,1,1,1,ATK
206219,18,DEF,ATK,12,5,74,0,23350,16700,1,2,1,0,1,1,1,1,ATK
206219,18,DEF,ATK,12,5,69,0,23350,16700,1,1,1,0,1,1,1,1,ATK
206219,18,DEF,ATK,12,5,68,0,23350,16700,1,1,1,0,1,1,0,1,ATK
206219,18,DEF,ATK,12,5,44,0,23350,16700,1,1,1,0,1,0,0,1,ATK
206219,18,DEF,ATK,12,5,34,0,23350,16700,1,1,1,0,1,0,0,0,ATK
206219,18,DEF,ATK,12,5,45,1,23350,16700,1,1,1,0,1,0,0,0,ATK
206219,18,DEF,ATK,12,5,22,1,23350,16700,0,1,1,0,1,0,0,0,ATK
206219,18,DEF,ATK,12,5,20,1,23350,16700,0,1,1,0,0,0,0,0,ATK
206372,1,DEF,ATK,0,0,100,0,4150,3750,1,2,1,0,1,1,2,0,ATK
206372,1,DEF,ATK,0,0,43,0,4150,3750,1,2,1,0,1,1,1,0,ATK
206372,1,DEF,ATK,0,0,32,0,4150,3750,1,1,1,0,1,1,1,0,ATK
206372,1,DEF,ATK,0,0,21,0,4150,3750,1,1,1,0,1,1,0,0,ATK
206372,1,DEF,ATK,0,0,20,0,4150,3750,1,1,1,0,0,1,0,0,ATK
206372,1,DEF,ATK,0,0,45,1,4150,3750,1,1,1,0,0,1,0,0,ATK
206372,1,DEF,ATK,0,0,43,1,4150,3750,1,1,1,0,0,1,0,0,ATK
206372,1,DEF,ATK,0,0,43,1,4150,3750,1,1,1,0,0,1,0,0,ATK
206372,1,DEF,ATK,0,0,41,1,4150,3750,0,1,1,0,0,1,0,0,ATK
206372,1,DEF,ATK,0,0,40,1,4150,3750,0,1,1,0,0,0,0,0,ATK
206372,2,DEF,ATK,1,0,100,0,16300,2650,1,2,1,0,1,1,2,0,ATK
206372,2,DEF,ATK,1,0,35,0,16300,2650,1,2,1,0,1,1,2,0,ATK
206372,2,DEF,ATK,1,0,23,0,16300,2650,0,2,1,0,1,1,2,0,ATK
206372,2,DEF,ATK,1,0,23,0,16300,2650,0,1,1,0,1,1,2,0,ATK
206372,2,DEF,ATK,1,0,22,0,16300,2650,0,1,1,0,1,1,1,0,ATK
206372,2,DEF,ATK,1,0,22,0,16300,2650,0,0,1,0,1,1,1,0,ATK
206372,2,DEF,ATK,1,0,22,0,16300,2650,0,0,1,0,1,0,1,0,ATK
206372,2,DEF,ATK,1,0,18,0,16300,2650,0,0,1,0,1,0,0,0,ATK
206372,2,DEF,ATK,1,0,45,1,16300,2650,0,0,1,0,1,0,0,0,ATK
206372,2,DEF,ATK,1,0,43,1,16300,2650,0,0,1,0,0,0,0,0,ATK
206372,3,DEF,ATK,2,0,100,0,14900,20850,1,2,1,0,1,1,2,0,ATK
206372,3,DEF,ATK,2,0,83,0,14900,20850,0,2,1,0,1,1,2,0,ATK
206372,3,DEF,ATK,2,0,65,0,14900,20850,0,2,1,0,1,0,2,0,ATK
206372,3,DEF,ATK,2,0,50,0,14900,20850,0,2,1,0,1,0,2,0,ATK
206372,3,DEF,ATK,2,0,45,1,14900,20850,0,2,1,0,1,0,2,0,ATK
206372,3,DEF,ATK,2,0,33,1,14900,20850,0,2,1,0,1,0,1,0,ATK
206372,3,DEF,ATK,2,0,32,1,14900,20850,0,2,1,0,1,0,0,0,ATK
206372,3,DEF,ATK,2,0,32,1,14900,20850,0,2,1,0,1,0,0,0,ATK
206372,3,DEF,ATK,2,0,31,1,14900,20850,0,2,1,0,0,0,0,0,ATK
206372,4,DEF,ATK,3,0,100,0,24500,7050,1,2,1,0,1,1,2,0,ATK
206372,4,DEF,ATK,3,0,45,1,24500,7050,1,2,1,0,1,1,2,0,ATK
206372,4,DEF,ATK,3,0,21,1,24500,7050,1,2,1,0,1,1,1,0,ATK
206372,4,DEF,ATK,3,0,20,1,24500,7050,1,2,1,0,1,0,1,0,ATK
206372,4,DEF,ATK,3,0,19,1,24500,7050,1,1,1,0,1,0,1,0,ATK
206372,4,DEF,ATK,3,0,19,1,24500,7050,1,1,1,0,1,0,0,0,ATK
206372,4,DEF,ATK,3,0,18,1,24500,7050,0,1,1,0,1,0,0,0,ATK
206372,4,DEF,ATK,3,0,18,1,24500,7050,0,1,1,0,1,0,0,0,ATK
206372,4,DEF,ATK,3,0,16,1,24500,7050,0,1,1,0,0,0,0,0,ATK
206372,5,DEF,ATK,4,0,100,0,24150,24100,1,2,1,0,1,1,2,0,DEF
206372,5,DEF,ATK,4,0,66,0,24150,24100,1,2,0,0,1,1,2,0,DEF
206372,5,DEF,ATK,4,0,43,0,24150,24100,0,2,0,0,1,1,2,0,DEF
206372,5,DEF,ATK,4,0,39,0,24150,24100,0,1,0,0,1,1,2,0,DEF
206372,5,DEF,ATK,4,0,37,0,24150,24100,0,1,0,0,1,0,2,0,DEF
206372,5,DEF,ATK,4,0,36,0,24150,24100,0,0,0,0,1,0,2,0,DEF
206372,5,DEF,ATK,4,0,34,0,24150,24100,0,0,0,0,1,0,2,0,DEF
206372,6,DEF,ATK,4,1,100,0,23450,25000,1,2,1,0,1,1,2,0,DEF
206372,6,DEF,ATK,4,1,77,0,23450,25000,1,2,1,0,1,1,1,0,DEF
206372,6,DEF,ATK,4,1,70,0,23450,25000,1,2,0,0,1,1,1,0,DEF
206372,6,DEF,ATK,4,1,63,0,23450,25000,1,2,0,0,1,1,1,0,DEF
206372,6,DEF,ATK,4,1,52,0,23450,25000,1,2,0,0,1,1,1,0,DEF
206372,6,DEF,ATK,4,1,52,0,23450,25000,1,1,0,0,1,1,1,0,DEF
206372,6,DEF,ATK,4,1,41,0,23450,25000,0,1,0,0,1,1,1,0,DEF
206372,6,DEF,ATK,4,1,34,0,23450,25000,0,0,0,0,1,1,1,0,DEF
206372,7,DEF,ATK,4,2,100,0,8550,23200,1,2,1,0,1,1,2,0,DEF
206372,7,DEF,ATK,4,2,80,0,8550,23200,1,2,1,0,0,1,2,0,DEF
206372,7,DEF,ATK,4,2,76,0,8550,23200,1,1,1,0,0,1,2,0,DEF
206372,7,DEF,ATK,4,2,76,0,8550,23200,1,1,1,0,0,1,2,0,DEF
206372,7,DEF,ATK,4,2,70,0,8550,23200,0,1,1,0,0,1,2,0,DEF
206372,7,DEF,ATK,4,2,62,0,8550,23200,0,0,1,0,0,1,2,0,DEF
206372,7,DEF,ATK,4,2,25,0,8550,23200,0,0,1,0,0,0,2,0,DEF
206372,7,DEF,ATK,4,2,25,0,8550,23200,0,0,0,0,0,0,2,0,DEF
206372,8,DEF,ATK,4,3,100,0,23550,25700,1,2,1,0,1,1,2,0,ATK
206372,8,DEF,ATK,4,3,18,0,23550,25700,1,1,1,0,1,1,2,0,ATK
206372,8,DEF,ATK,4,3,45,1,23550,25700,1,1,1,0,1,1,2,0,ATK
206372,8,DEF,ATK,4,3,34,1,23550,25700,1,1,1,0,1,1,1,0,ATK
206372,8,DEF,ATK,4,3,30,1,23550,25700,1,1,0,0,1,1,1,0,ATK
206372,8,DEF,ATK,4,3,29,1,23550,25700,1,1,0,0,1,1,1,0,ATK
206372,8,DEF,ATK,4,3,28,1,23550,25700,1,1,0,0,0,1,1,0,ATK
206372,8,DEF,ATK,4,3,21,1,23550,25700,1,1,0,0,0,1,0,0,ATK
206372,8,DEF,ATK,4,3,21,1,23550,25700,1,1,0,0,0,0,0,0,ATK
206372,9,DEF,ATK,5,3,100,0,23250,23800,1,2,1,0,1,1,2,0,ATK
206372,9,DEF,ATK,5,3,82,0,23250,23800,1,2,1,0,1,1,2,0,ATK
206372,9,DEF,ATK,5,3,35,0,23250,23800,0,2,1,0,1,1,2,0,ATK
206372,9,DEF,ATK,5,3,24,0,23250,23800,0,2,1,0,1,0,2,0,ATK
206372,9,DEF,ATK,5,3,23,0,23250,23800,0,1,1,0,1,0,2,0,ATK
206372,9,DEF,ATK,5,3,22,0,23250,23800,0,1,1,0,1,0,2,0,ATK
206372,9,DEF,ATK,5,3,45,1,23250,23800,0,1,1,0,1,0,2,0,ATK
206372,9,DEF,ATK,5,3,37,1,23250,23800,0,1,0,0,1,0,2,0,ATK
206372,9,DEF,ATK,5,3,35,1,23250,23800,0,1,0,0,1,0,1,0,ATK
206372,9,DEF,ATK,5,3,33,1,23250,23800,0,1,0,0,0,0,1,0,ATK
206372,9,DEF,ATK,5,3,23,1,23250,23800,0,1,0,0,0,0,0,0,ATK
206372,10,DEF,ATK,6,3,100,0,22700,8400,1,2,1,0,1,1,2,0,ATK
206372,10,DEF,ATK,6,3,30,0,22700,8400,1,2,1,0,0,1,2,0,ATK
206372,10,DEF,ATK,6,3,29,0,22700,8400,1,2,1,0,0,1,1,0,ATK
206372,10,DEF,ATK,6,3,28,0,22700,8400,1,2,1,0,0,1,0,0,ATK
206372,10,DEF,ATK,6,3,45,1,22700,8400,1,2,1,0,0,1,0,0,ATK
206372,10,DEF,ATK,6,3,41,1,22700,8400,1,2,1,0,0,1,0,0,ATK
206372,10,DEF,ATK,6,3,38,1,22700,8400,1,2,1,0,0,1,0,0,ATK
206372,10,DEF,ATK,6,3,0,1,22700,8400,1,2,1,0,0,0,0,0,ATK
206372,11,DEF,ATK,7,3,100,0,23850,22900,1,2,1,0,1,1,2,0,ATK
206372,11,DEF,ATK,7,3,73,0,23850,22900,1,2,1,0,1,1,1,0,ATK
206372,11,DEF,ATK,7,3,35,0,23850,22900,1,2,1,0,1,1,1,0,ATK
206372,11,DEF,ATK,7,3,31,0,23850,22900,1,2,1,0,1,1,1,0,ATK
206372,11,DEF,ATK,7,3,45,1,23850,22900,1,2,1,0,1,1,1,0,ATK
206372,11,DEF,ATK,7,3,25,1,23850,22900,1,1,1,0,1,1,1,0,ATK
206372,12,DEF,ATK,8,3,100,0,24450,20300,1,2,1,0,1,1,2,0,DEF
206372,12,DEF,ATK,8,3,91,0,24450,20300,0,2,1,0,1,1,2,0,DEF
206372,12,DEF,ATK,8,3,89,0,24450,20300,0,2,0,0,1,1,2,0,DEF
206372,12,DEF,ATK,8,3,89,0,24450,20300,0,1,0,0,1,1,2,0,DEF
206372,12,DEF,ATK,8,3,89,0,24450,20300,0,1,0,0,1,1,1,0,DEF
206372,12,DEF,ATK,8,3,20,0,24450,20300,0,1,0,0,1,1,1,0,DEF
206372,12,DEF,ATK,8,3,6,0,24450,20300,0,1,0,0,1,1,1,0,DEF
206372,12,DEF,ATK,8,3,5,0,24450,20300,0,0,0,0,1,1,1,0,DEF
206372,13,ATK,DEF,4,8,100,0,3800,3400,1,1,2,0,1,2,1,0,DEF
206372,13,ATK,DEF,4,8,70,0,3800,3400,1,1,1,0,1,2,1,0,DEF
206372,13,ATK,DEF,4,8,63,0,3800,3400,0,1,1,0,1,2,1,0,DEF
206372,13,ATK,DEF,4,8,63,0,3800,3400,0,1,1,0,1,2,1,0,DEF
206372,13,ATK,DEF,4,8,63,0,3800,3400,0,1,1,0,0,2,1,0,DEF
206372,13,ATK,DEF,4,8,61,0,3800,3400,0,1,1,0,0,1,1,0,DEF
206372,13,ATK,DEF,4,8,59,0,3800,3400,0,1,1,0,0,1,1,0,DEF
206372,13,ATK,DEF,4,8,45,1,3800,3400,0,1,1,0,0,1,1,0,DEF
206372,13,ATK,DEF,4,8,44,1,3800,3400,0,0,1,0,0,1,1,0,DEF
206372,13,ATK,DEF,4,8,40,1,3800,3400,0,0,0,0,0,1,1,0,DEF
206372,13,ATK,DEF,4,8,19,1,3800,3400,0,0,0,0,0,1,1,0,DEF
206372,14,ATK,DEF,4,9,100,0,3050,15450,1,1,2,0,1,2,1,0,DEF
206372,14,ATK,DEF,4,9,77,0,3050,15450,1,1,2,0,1,2,1,0,DEF
206372,14,ATK,DEF,4,9,77,0,3050,15450,1,1,1,0,1,2,1,0,DEF
206372,14,ATK,DEF,4,9,74,0,3050,15450,1,1,1,0,0,2,1,0,DEF
206372,14,ATK,DEF,4,9,74,0,3050,15450,1,1,0,0,0,2,1,0,DEF
206372,14,ATK,DEF,4,9,72,0,3050,15450,1,1,0,0,0,1,1,0,DEF
206372,14,ATK,DEF,4,9,67,0,3050,15450,1,0,0,0,0,1,1,0,DEF
206372,14,ATK,DEF,4,9,45,1,3050,15450,1,0,0,0,0,1,1,0,DEF
206372,14,ATK,DEF,4,9,17,1,3050,15450,0,0,0,0,0,1,1,0,DEF
206372,14,ATK,DEF,4,9,9,1,3050,15450,0,0,0,0,0,1,1,0,DEF
206372,15,ATK,DEF,4,10,100,0,22900,13950,1,1,2,0,1,2,1,0,ATK
206372,15,ATK,DEF,4,10,85,0,22900,13950,1,1,2,0,0,2,1,0,ATK
206372,15,ATK,DEF,4,10,47,0,22900,13950,1,1,2,0,0,2,1,0,ATK
206372,15,ATK,DEF,4,10,42,0,22900,13950,1,1,1,0,0,2,1,0,ATK
206372,15,ATK,DEF,4,10,40,0,22900,13950,1,1,1,0,0,2,0,0,ATK
206372,15,ATK,DEF,4,10,45,1,22900,13950,1,1,1,0,0,2,0,0,ATK
206372,15,ATK,DEF,4,10,36,1,22900,13950,1,1,1,0,0,1,0,0,ATK
206372,15,ATK,DEF,4,10,0,1,22900,13950,1,1,1,0,0,0,0,0,ATK
206372,16,ATK,DEF,5,10,100,0,22900,19550,1,1,2,0,1,2,1,0,ATK
206372,16,ATK,DEF,5,10,84,0,22900,19550,1,1,2,0,1,2,0,0,ATK
206372,16,ATK,DEF,5,10,80,0,22900,19550,1,1,1,0,1,2,0,0,ATK
206372,16,ATK,DEF,5,10,78,0,22900,19550,0,1,1,0,1,2,0,0,ATK
206372,16,ATK,DEF,5,10,78,0,22900,19550,0,1,1,0,0,2,0,0,ATK
206372,16,ATK,DEF,5,10,74,0,22900,19550,0,1,1,0,0,1,0,0,ATK
206372,16,ATK,DEF,5,10,45,1,22900,19550,0,1,1,0,0,1,0,0,ATK
206372,16,ATK,DEF,5,10,22,1,22900,19550,0,1,1,0,0,1,0,0,ATK
206372,16,ATK,DEF,5,10,22,1,22900,19550,0,1,1,0,0,1,0,0,ATK
206372,16,ATK,DEF,5,10,11,1,22900,19550,0,1,1,0,0,0,0,0,ATK
206372,17,ATK,DEF,6,10,100,0,23800,3400,1,1,2,0,1,2,1,0,ATK
206372,17,ATK,DEF,6,10,77,0,23800,3400,1,1,2,0,1,2,1,0,ATK
206372,17,ATK,DEF,6,10,45,1,23800,3400,1,1,2,0,1,2,1,0,ATK
206372,17,ATK,DEF,6,10,0,1,23800,3400,1,1,2,0,0,2,1,0,ATK
206372,17,ATK,DEF,6,10,0,1,23800,3400,1,1,2,0,0,2,0,0,ATK
206372,17,ATK,DEF,6,10,0,1,23800,3400,1,1,2,0,0,1,0,0,ATK
206372,18,ATK,DEF,7,10,100,0,23800,22150,1,1,2,0,1,2,1,0,ATK
206372,18,ATK,DEF,7,10,39,0,23800,22150,0,1,2,0,1,2,1,0,ATK
206372,18,ATK,DEF,7,10,32,0,23800,22150,0,1,2,0,0,2,1,0,ATK
206372,18,ATK,DEF,7,10,30,0,23800,22150,0,1,1,0,0,2,1,0,ATK
206372,18,ATK,DEF,7,10,29,0,23800,22150,0,1,1,0,0,1,1,0,ATK
206372,18,ATK,DEF,7,10,28,0,23800,22150,0,1,1,0,0,0,1,0,ATK
206372,18,ATK,DEF,7,10,45,1,23800,22150,0,1,1,0,0,0,1,0,ATK
206372,18,ATK,DEF,7,10,31,1,23800,22150,0,1,1,0,0,0,1,0,ATK
206372,18,ATK,DEF,7,10,17,1,23800,22150,0,1,1,0,0,0,0,0,ATK
206372,18,ATK,DEF,7,10,15,1,23800,22150,0,1,0,0,0,0,0,0,ATK
206372,18,ATK,DEF,7,10,13,1,23800,22150,0,1,0,0,0,0,0,0,ATK
206372,19,ATK,DEF,8,10,100,0,23500,5650,1,1,2,0,1,2,1,0,ATK
206372,19,ATK,DEF,8,10,64,0,23500,5650,1,1,2,0,1,1,1,0,ATK
206372,19,ATK,DEF,8,10,58,0,23500,5650,1,0,2,0,1,1,1,0,ATK
206372,19,ATK,DEF,8,10,52,0,23500,5650,1,0,2,0,0,1,1,0,ATK
206372,19,ATK,DEF,8,10,45,1,23500,5650,1,0,2,0,0,1,1,0,ATK
206372,19,ATK,DEF,8,10,43,1,23500,5650,1,0,2,0,0,1,1,0,ATK
206372,19,ATK,DEF,8,10,23,1,23500,5650,1,0,2,0,0,1,0,0,ATK
206372,19,ATK,DEF,8,10,22,1,23500,5650,1,0,2,0,0,0,0,0,ATK
206372,19,ATK,DEF,8,10,21,1,23500,5650,1,0,1,0,0,0,0,0,ATK
206372,19,ATK,DEF,8,10,18,1,23500,5650,1,0,1,0,0,0,0,0,ATK
206372,20,ATK,DEF,9,10,100,0,24600,24000,1,1,2,0,1,2,1,0,DEF
206372,20,ATK,DEF,9,10,89,0,24600,24000,1,1,1,0,1,2,1,0,DEF
206372,20,ATK,DEF,9,10,77,0,24600,24000,1,1,1,0,1,2,1,0,DEF
206372,20,ATK,DEF,9,10,77,0,24600,24000,1,0,1,0,1,2,1,0,DEF
206372,20,ATK,DEF,9,10,73,0,24600,24000,1,0,1,0,1,1,1,0,DEF
206372,20,ATK,DEF,9,10,45,1,24600,24000,1,0,1,0,1,1,1,0,DEF
206372,20,ATK,DEF,9,10,27,1,24600,24000,1,0,0,0,1,1,1,0,DEF
206372,20,ATK,DEF,9,10,26,1,24600,24000,0,0,0,0,1,1,1,0,DEF
206372,20,ATK,DEF,9,10,14,1,24600,24000,0,0,0,0,1,1,1,0,DEF
206372,21,ATK,DEF,9,11,100,0,21700,24000,1,1,2,0,1,2,1,0,ATK
206372,21,ATK,DEF,9,11,89,0,21700,24000,1,1,2,0,1,2,1,0,ATK
206372,21,ATK,DEF,9,11,45,1,21700,24000,1,1,2,0,1,2,1,0,ATK
206372,21,ATK,DEF,9,11,29,1,21700,24000,1,1,1,0,1,2,1,0,ATK
206372,21,ATK,DEF,9,11,14,1,21700,24000,1,1,1,0,1,2,0,0,ATK
206372,21,ATK,DEF,9,11,10,1,21700,24000,1,1,1,0,1,1,0,0,ATK
206372,21,ATK,DEF,9,11,8,1,21700,24000,1,0,1,0,1,1,0,0,ATK
206372,21,ATK,DEF,9,11,5,1,21700,24000,1,0,1,0,1,1,0,0,ATK
206372,21,ATK,DEF,9,11,4,1,21700,24000,1,0,1,0,1,0,0,0,ATK
206372,21,ATK,DEF,9,11,0,1,21700,24000,1,0,0,0,1,0,0,0,ATK
206372,21,ATK,DEF,9,11,0,1,21700,24000,0,0,0,0,1,0,0,0,ATK
206372,22,ATK,DEF,10,11,100,0,22600,23700,1,1,2,0,1,2,1,0,DEF
206372,22,ATK,DEF,10,11,90,0,22600,23700,1,1,1,0,1,2,1,0,DEF
206372,22,ATK,DEF,10,11,88,0,22600,23700,1,1,1,0,0,2,1,0,DEF
206372,22,ATK,DEF,10,11,67,0,22600,23700,1,1,1,0,0,2,1,0,DEF
206372,22,ATK,DEF,10,11,56,0,22600,23700,1,1,0,0,0,2,1,0,DEF
206372,22,ATK,DEF,10,11,54,0,22600,23700,1,1,0,0,0,1,1,0,DEF
206372,22,ATK,DEF,10,11,46,0,22600,23700,0,1,0,0,0,1,1,0,DEF
206372,22,ATK,DEF,10,11,45,0,22600,23700,0,1,0,0,0,1,0,0,DEF
206372,22,ATK,DEF,10,11,40,0,22600,23700,0,0,0,0,0,1,0,0,DEF
